id,line_id,timestep,area_from,area_to,transmission
140,2,44,2,1,0.0
141,2,45,2,1,0.0
142,2,46,2,1,0.0
143,2,47,2,1,0.0
144,2,48,2,1,0.0
145,2,49,2,1,0.0
146,2,50,2,1,0.0
147,2,51,2,1,0.0
148,2,52,2,1,0.0
149,2,53,2,1,0.0
150,2,54,2,1,0.0
151,2,55,2,1,0.0
152,2,56,2,1,0.0
153,2,57,2,1,0.0
154,2,58,2,1,0.0
155,2,59,2,1,0.0
156,2,60,2,1,0.0
157,2,61,2,1,0.0
158,2,62,2,1,0.0
159,2,63,2,1,0.0
160,2,64,2,1,0.0
161,2,65,2,1,0.0
162,2,66,2,1,0.0
163,2,67,2,1,0.0
164,2,68,2,1,0.0
165,2,69,2,1,0.0
166,2,70,2,1,0.0
167,2,71,2,1,0.0
168,2,72,2,1,0.0
169,2,73,2,1,16.749606593767083
170,2,74,2,1,31.76371726594074
171,2,75,2,1,36.8570553360868
172,2,76,2,1,32.02962080420526
173,2,77,2,1,0.0
174,2,78,2,1,0.0
175,2,79,2,1,0.0
176,2,80,2,1,0.0
177,2,81,2,1,21.034644750375833
178,2,82,2,1,27.632114223171637
179,2,83,2,1,19.662371100034335
180,2,84,2,1,0.0
181,2,85,2,1,0.0
182,2,86,2,1,0.0
183,2,87,2,1,0.0
184,2,88,2,1,0.0
185,2,89,2,1,88.4779080011288
186,2,90,2,1,108.20258063055925
187,2,91,2,1,138.1223363147152
188,2,92,2,1,178.23717505359667
189,2,93,2,1,72.17171717171722
190,2,94,2,1,95.43531565656556
191,2,95,2,1,156.41414141414143
192,2,96,2,1,250.0
193,3,1,1,3,250.0
194,3,2,1,3,250.0
195,3,3,1,3,250.0
196,3,4,1,3,250.0
197,3,5,1,3,0.0
198,3,6,1,3,0.0
199,3,7,1,3,0.0
200,3,8,1,3,0.0
201,3,9,1,3,31.7088696748352
202,3,10,1,3,250.0
203,3,11,1,3,0.0
204,3,12,1,3,0.0
205,3,13,1,3,41.41591711571429
206,3,14,1,3,70.73944311266823
207,3,15,1,3,81.22741956413346
208,3,16,1,3,72.8798464701101
209,3,17,1,3,36.659857773630186
210,3,18,1,3,29.0520085370384
211,3,19,1,3,31.24658043220912
212,3,20,1,3,43.24357345914228
213,3,21,1,3,63.97938624972943
214,3,22,1,3,76.31984463244763
215,3,23,1,3,90.91770393883382
216,3,24,1,3,85.22387932254202
217,3,25,1,3,90.1913203415236
218,3,26,1,3,75.8457995508906
219,3,27,1,3,41.98073960468355
220,3,28,1,3,35.98797814207643
221,3,29,1,3,39.9462537287244
222,3,30,1,3,36.9856290577294
223,3,31,1,3,25.919687664502533
224,3,32,1,3,6.748429549043692
225,3,33,1,3,0.0
226,3,34,1,3,0.0
227,3,35,1,3,0.0
228,3,36,1,3,0.0
229,3,37,1,3,0.0
230,3,38,1,3,0.0
231,3,39,1,3,0.0
232,3,40,1,3,0.0
233,3,41,1,3,0.0
234,3,42,1,3,0.0
235,3,43,1,3,0.0
236,3,44,1,3,0.0
237,3,45,1,3,0.0
238,3,46,1,3,0.0
239,3,47,1,3,0.0
240,3,48,1,3,0.0
241,3,49,1,3,0.0
242,3,50,1,3,0.0
243,3,51,1,3,0.0
244,3,52,1,3,0.0
245,3,53,1,3,0.0
246,3,54,1,3,0.0
247,3,55,1,3,0.0
248,3,56,1,3,0.0
249,3,57,1,3,0.0
250,3,58,1,3,0.0
251,3,59,1,3,0.0
252,3,60,1,3,0.0
253,3,61,1,3,0.0
254,3,62,1,3,0.0
255,3,63,1,3,0.0
256,3,64,1,3,0.0
257,3,65,1,3,0.0
258,3,66,1,3,0.0
259,3,67,1,3,0.0
260,3,68,1,3,0.0
261,3,69,1,3,12.340511989565542
262,3,70,1,3,55.75600955027662
263,3,71,1,3,69.51380938641613
264,3,72,1,3,47.787004820792276
265,3,73,1,3,0.0
266,3,74,1,3,0.0
267,3,75,1,3,0.0
268,3,76,1,3,0.0
269,3,77,1,3,0.0
270,3,78,1,3,0.6861082065793056
271,3,79,1,3,16.626725403817886
272,3,80,1,3,10.606167400881077
273,3,81,1,3,0.0
274,3,82,1,3,0.0
275,3,83,1,3,0.0
276,3,84,1,3,2.845838772845923
277,3,85,1,3,84.6738666199895
278,3,86,1,3,102.22324523017679
279,3,87,1,3,77.97468930509362
280,3,88,1,3,11.928198844740052
281,3,89,1,3,0.0
282,3,90,1,3,0.0
283,3,91,1,3,0.0
284,3,92,1,3,0.0
285,3,93,1,3,0.0
286,3,94,1,3,0.0
287,3,95,1,3,0.0
288,3,96,1,3,250.0
289,4,1,3,1,250.0
290,4,2,3,1,250.0
291,4,3,3,1,250.0
292,4,4,3,1,250.0
293,4,5,3,1,21.217671217671253
294,4,6,3,1,45.56961556961562
295,4,7,3,1,38.53960853960857
296,4,8,3,1,0.12765012765013617
297,4,9,3,1,63.52928639168585
298,4,10,3,1,250.0
299,4,11,3,1,0.0
300,4,12,3,1,0.0
301,4,13,3,1,0.0
302,4,14,3,1,0.0
303,4,15,3,1,0.0
304,4,16,3,1,0.0
305,4,17,3,1,0.0
306,4,18,3,1,0.0
307,4,19,3,1,0.0
308,4,20,3,1,0.0
309,4,21,3,1,0.0
310,4,22,3,1,0.0
311,4,23,3,1,0.0
312,4,24,3,1,0.0
313,4,25,3,1,0.0
314,4,26,3,1,0.0
315,4,27,3,1,0.0
316,4,28,3,1,0.0
317,4,29,3,1,0.0
318,4,30,3,1,0.0
319,4,31,3,1,0.0
320,4,32,3,1,0.0
321,4,33,3,1,0.0
322,4,34,3,1,0.0
323,4,35,3,1,0.0
324,4,36,3,1,0.0
325,4,37,3,1,0.0
326,4,38,3,1,0.0
327,4,39,3,1,0.0
328,4,40,3,1,0.0
329,4,41,3,1,5.763517528223394
330,4,42,3,1,23.089720736779576
331,4,43,3,1,21.592394533571003
332,4,44,3,1,1.2715389185977342
333,4,45,3,1,0.0
334,4,46,3,1,0.0
335,4,47,3,1,0.0
336,4,48,3,1,0.0
337,4,49,3,1,0.0
338,4,50,3,1,0.0
339,4,51,3,1,0.0
340,4,52,3,1,0.0
341,4,53,3,1,0.0
342,4,54,3,1,0.0
343,4,55,3,1,0.0
344,4,56,3,1,0.0
345,4,57,3,1,43.7360893341897
346,4,58,3,1,97.45912506423534
347,4,59,3,1,116.3360612789602
348,4,60,3,1,100.36689797836446
349,4,61,3,1,60.836223395794875
350,4,62,3,1,46.02803622661574
351,4,63,3,1,17.617842952498606
352,4,64,3,1,0.0
353,4,65,3,1,0.0
354,4,66,3,1,0.0
355,4,67,3,1,0.0
356,4,68,3,1,0.0
357,4,69,3,1,0.0
358,4,70,3,1,0.0
359,4,71,3,1,0.0
360,4,72,3,1,0.0
361,4,73,3,1,11.526993386326453
362,4,74,3,1,33.83103286299868
363,4,75,3,1,38.569696506012846
364,4,76,3,1,25.742984315369043
365,4,77,3,1,3.8819917234013985
366,4,78,3,1,0.0
367,4,79,3,1,0.0
368,4,80,3,1,0.0
369,4,81,3,1,0.0
370,4,82,3,1,0.0
371,4,83,3,1,0.0
372,4,84,3,1,0.0
373,4,85,3,1,0.0
374,4,86,3,1,0.0
375,4,87,3,1,0.0
376,4,88,3,1,0.0
377,4,89,3,1,114.5219999083911
378,4,90,3,1,188.86784753755077
379,4,91,3,1,163.66039856205475
380,4,92,3,1,38.89965298190293
381,4,93,3,1,0.0
382,4,94,3,1,0.0
383,4,95,3,1,0.0
384,4,96,3,1,250.0
385,5,1,2,3,250.0
386,5,2,2,3,250.0
387,5,3,2,3,250.0
388,5,4,2,3,250.0
389,5,5,2,3,250.0
390,5,6,2,3,247.79217291841985
391,5,7,2,3,227.2629766542907
392,5,8,2,3,190.79863081745066
393,5,9,2,3,250.0
394,5,10,2,3,250.0
395,5,11,2,3,191.4488900632499
396,5,12,2,3,218.34026711462826
397,5,13,2,3,250.0
398,5,14,2,3,250.0
399,5,15,2,3,250.0
400,5,16,2,3,250.0
401,5,17,2,3,250.0
402,5,18,2,3,250.0
403,5,19,2,3,250.0
404,5,20,2,3,250.0
405,5,21,2,3,250.0
406,5,22,2,3,250.0
407,5,23,2,3,250.0
408,5,24,2,3,250.0
409,5,25,2,3,250.0
410,5,26,2,3,250.0
411,5,27,2,3,250.0
412,5,28,2,3,202.12945693012693
413,5,29,2,3,97.64479858081066
414,5,30,2,3,44.63794900355609
415,5,31,2,3,26.16657521137273
416,5,32,2,3,42.230677204260616
417,5,33,2,3,76.79621630084954
418,5,34,2,3,65.93160888743985
419,5,35,2,3,48.80648417208313
420,5,36,2,3,25.420842154779393
421,5,37,2,3,0.0
422,5,38,2,3,0.0
423,5,39,2,3,0.0
424,5,40,2,3,0.0
425,5,41,2,3,0.0
426,5,42,2,3,0.0
427,5,43,2,3,0.0
428,5,44,2,3,0.0
429,5,45,2,3,0.0
430,5,46,2,3,0.0
431,5,47,2,3,0.0
432,5,48,2,3,0.0
433,5,49,2,3,0.0
434,5,50,2,3,0.0
435,5,51,2,3,0.0
436,5,52,2,3,0.0
437,5,53,2,3,0.0
438,5,54,2,3,0.0
439,5,55,2,3,0.0
440,5,56,2,3,0.0
441,5,57,2,3,0.0
442,5,58,2,3,0.0
443,5,59,2,3,0.0
444,5,60,2,3,0.0
445,5,61,2,3,0.0
446,5,62,2,3,0.0
447,5,63,2,3,0.0
448,5,64,2,3,0.0
449,5,65,2,3,0.0
450,5,66,2,3,0.0
451,5,67,2,3,0.0
452,5,68,2,3,0.0
453,5,69,2,3,0.0
454,5,70,2,3,0.0
455,5,71,2,3,0.0
456,5,72,2,3,5.7686376104198445
457,5,73,2,3,0.0
458,5,74,2,3,0.0
459,5,75,2,3,0.0
460,5,76,2,3,0.0
461,5,77,2,3,0.0
462,5,78,2,3,0.0
463,5,79,2,3,0.3644946626319978
464,5,80,2,3,30.650352836512383
465,5,81,2,3,82.805859102222
466,5,82,2,3,105.20002291665412
467,5,83,2,3,119.66344554357963
468,5,84,2,3,123.32154236396224
469,5,85,2,3,62.71069731997156
470,5,86,2,3,44.84839835864379
471,5,87,2,3,44.828850519336115
472,5,88,2,3,62.6520538020486
473,5,89,2,3,0.0
474,5,90,2,3,0.0
475,5,91,2,3,0.0
476,5,92,2,3,0.0
477,5,93,2,3,149.9745328282828
478,5,94,2,3,164.34343434343438
479,5,95,2,3,141.00460858585856
480,5,96,2,3,250.0
481,6,1,3,2,107.25
482,6,2,3,2,75.75
483,6,3,3,2,44.25
484,6,4,3,2,12.75
485,6,5,3,2,0.0
486,6,6,3,2,0.0
487,6,7,3,2,0.0
488,6,8,3,2,0.0
489,6,9,3,2,0.0
490,6,10,3,2,53.292074491121724
491,6,11,3,2,0.0
492,6,12,3,2,0.0
493,6,13,3,2,0.0
494,6,14,3,2,0.0
495,6,15,3,2,0.0
496,6,16,3,2,0.0
497,6,17,3,2,0.0
498,6,18,3,2,0.0
499,6,19,3,2,0.0
500,6,20,3,2,0.0
501,6,21,3,2,0.0
502,6,22,3,2,0.0
503,6,23,3,2,0.0
504,6,24,3,2,0.0
505,6,25,3,2,0.0
506,6,26,3,2,0.0
507,6,27,3,2,0.0
508,6,28,3,2,0.0
509,6,29,3,2,0.0
510,6,30,3,2,0.0
511,6,31,3,2,0.0
512,6,32,3,2,0.0
513,6,33,3,2,0.0
514,6,34,3,2,0.0
515,6,35,3,2,0.0
516,6,36,3,2,0.0
517,6,37,3,2,17.808929105211554
518,6,38,3,2,42.78911933304552
519,6,39,3,2,67.16686279068477
520,6,40,3,2,90.94215947812913
521,6,41,3,2,136.9101203074171
522,6,42,3,2,145.0245056724348
523,6,43,3,2,149.24911187442802
524,6,44,3,2,149.583938913397
525,6,45,3,2,90.16910176686363
526,6,46,3,2,63.69745232299542
527,6,47,3,2,58.88740760129821
528,6,48,3,2,75.73896760177186
529,6,49,3,2,129.70495337219657
530,6,50,3,2,148.01464229277425
531,6,51,3,2,153.49019799564232
532,6,52,3,2,146.13162048080082
533,6,53,3,2,98.18450795976125
534,6,54,3,2,91.39775243315665
535,6,55,3,2,114.87934950942486
536,6,56,3,2,168.62929918856602
537,6,57,3,2,250.0
538,6,58,3,2,250.0
539,6,59,3,2,250.0
540,6,60,3,2,250.0
541,6,61,3,2,250.0
542,6,62,3,2,250.0
543,6,63,3,2,250.0
544,6,64,3,2,225.8495871377087
545,6,65,3,2,152.0654613333558
546,6,66,3,2,111.71352315256456
547,6,67,3,2,88.66847535404884
548,6,68,3,2,82.93031793780855
549,6,69,3,2,0.0
550,6,70,3,2,0.0
551,6,71,3,2,0.0
552,6,72,3,2,0.0
553,6,73,3,2,0.0
554,6,74,3,2,0.0
555,6,75,3,2,0.0
556,6,76,3,2,0.0
557,6,77,3,2,3.5170893052567194
558,6,78,3,2,0.0
559,6,79,3,2,0.0
560,6,80,3,2,0.0
561,6,81,3,2,0.0
562,6,82,3,2,0.0
563,6,83,3,2,0.0
564,6,84,3,2,0.0
565,6,85,3,2,0.0
566,6,86,3,2,0.0
567,6,87,3,2,0.0
568,6,88,3,2,0.0
569,6,89,3,2,0.0
570,6,90,3,2,0.0
571,6,91,3,2,0.0
572,6,92,3,2,0.0
573,6,93,3,2,0.0
574,6,94,3,2,0.0
575,6,95,3,2,0.0
576,6,96,3,2,98.70000000000002
